Date,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,CRM,NVDA,VZ,V,WMT,DIS
5/10/2024,187.47999572753906,239.5902557373047,298.3387756347656,182.19793701171875,178.50999450683594,349.11895751953125,46.65876770019531,158.9430694580078,444.9151916503906,338.02484130859375,197.69578552246094,162.23739624023438,145.25025939941406,61.42292404174805,194.26461791992188,268.4709473,96.72676086425781,126.3161849975586,410.8433837890625,89.27393341064453,162.86856079101562,317.51373291015625,214.69512939453125,504.73809814453125,275.06048583984375,89.84848022460938,37.84913635253906,278.1990051269531,59.865238189697266,104.83963012695312
5/13/2024,186.57000732421875,235.98104858398438,296.7035217285156,185.41287231445312,178.44000244140625,350.9787292480469,47.26068878173828,157.70655822753906,443.77044677734375,332.6875305175781,198.5531768798828,162.63536071777344,146.5195313,61.733638763427734,194.2255401611328,264.87835693359375,97.41117095947266,125.5683594,409.83294677734375,91.02131652832031,161.9119110107422,312.5758056640625,212.80856323242188,503.6849365234375,275.9055176,90.36930847167969,37.98029708862305,276.86126708984375,59.79594802856445,104.8792724609375
5/14/2024,187.07000732421875,238.8288574,299.5507813,186.55751037597656,180.75999450683594,352.4547424316406,47.52281951904297,156.824707,448.5744323730469,332.23870849609375,197.9783477783203,162.44122314453125,146.6745605,61.26756668,196.94252014160156,264.2340087890625,97.85115814208984,124.95649719238281,412.6462402,91.09003448486328,161.80455017089844,310.7747802734375,213.8009796142578,505.7912902832031,275.1896973,91.32599639892578,37.93345260620117,275.22613525390625,59.25154113769531,104.4035873413086
5/15/2024,185.99000549316406,238.9969482421875,306.8902282714844,188.83688354492188,176.99000549316406,354.2850341796875,48.221824645996094,156.28793334960938,456.0299987792969,340.21051025390625,199.7807159423828,163.3147735595703,147.92446899414062,61.29670333862305,197.52891540527344,267.3677978515625,98.98532104492188,127.93811798095703,419.8609313964844,89.99055480957031,162.53665161132812,313.0705871582031,210.61741638183594,509.40350341796875,285.86724853515625,94.59890747070312,37.93345260620117,278.9521179199219,59.22185516357422,101.84675598144531
5/16/2024,183.6300048828125,238.6212158203125,304.8848876953125,188.95631408691406,182.9600067138672,345.1139831542969,46.930606842041016,155.9684295654297,454.4938965,334.41461181640625,202.36634826660156,164.0039063,149.48440551757812,61.48118591308594,197.88076782226562,267.0163879394531,102.52470397949219,127.11260986328125,417.78680419921875,90.08872223,163.8544464111328,311.4489440917969,215.40260314941406,513.0649414,283.02386474609375,94.32800293,37.70860290527344,277.82037353515625,63.35936356,102.44136810302734
5/17/2024,184.6999969482422,240.10443115234375,302.7052001953125,188.9861602783203,184.9499969482422,350.5752868652344,46.765560150146484,157.49819946289062,457.6248474121094,335.85870361328125,201.72975158691406,164.06214904785156,149.83322143554688,61.19960403442383,200.14816284179688,265.9131774902344,102.9157943725586,127.41368103027344,417.01275634765625,90.49120330810547,163.63970947265625,309.8422546386719,215.88406372070312,516.3720703,283.9484863,92.44861602783203,37.53060531616211,278.0785217285156,63.992855072021484,102.32244873046875
5/20/2024,183.5399932861328,239.5902557373047,304.7105407714844,190.15072631835938,186.61000061035156,356.95172119140625,45.755882263183594,156.0168457,452.947998,329.62371826171875,200.40753173828125,164.9259796142578,147.7527618408203,60.752960205078125,191.1469268798828,261.5102539,102.86691284179688,127.21942901611328,422.1037292480469,90.08872223,163.31756591796875,306.88665771484375,211.8456573486328,509.0885925292969,285.39996337890625,94.74886322021484,37.586814880371094,276.5297546386719,63.52762985229492,101.97559356689453
5/21/2024,183.14999389648438,240.3615264892578,305.0108642578125,191.4546356201172,184.77999877929688,353.3305664,45.57141876220703,154.8840332,460.2567443847656,327.9942321777344,199.3203887939453,168.3716583251953,147.72344970703125,61.08308792114258,194.9976348876953,259.5577392578125,100.84300231933594,126.99603271484375,425.7756042480469,91.11947631835938,164.33274841308594,307.42218017578125,212.4843292236328,515.3090209960938,282.1092224121094,95.35466766357422,37.11838150024414,273.9584045410156,64.48776245117188,102.08460235595703
5/22/2024,183.1300048828125,237.4049530029297,299.7408752441406,190.01136779785156,186.27999877929688,350.2505798339844,46.04713821411133,152.5603485107422,452.40008544921875,322.5691223144531,198.625,168.58517456054688,149.93089294433594,61.170475006103516,193.8150634765625,259.4601135253906,99.22975158691406,127.32625579833984,427.24432373046875,90.80535125732422,163.80563354492188,304.7046203613281,212.76925659179688,513.1436767578125,282.16888427734375,94.91881561279297,37.277652740478516,273.5910645,64.58676147460938,102.09451293945312
5/23/2024,181.0500030517578,232.8267364501953,296.9217834472656,186.0100860595703,172.2100067138672,345.0943298339844,45.24133301,151.95037841796875,448.2613525390625,318.95892333984375,195.2852020263672,165.65391540527344,146.21925354003906,60.28690719604492,192.456543,251.80624389648438,97.96957397460938,127.31654357910156,423.7510986328125,89.72550201416016,161.54098510742188,300.60845947265625,208.5441436767578,508.6948547363281,276.94940185546875,103.76490783691406,36.94037628173828,272.2508239746094,64.18091583251953,99.75572204589844
5/24/2024,180.75,235.5163116455078,296.2823791503906,189.0956573486328,174.52000427246094,343.32305908203125,45.06658172607422,152.7346191,451.2259521484375,317.2123718261719,195.5790252685547,165.86746215820312,143.5527344,60.199520111083984,196.16065979003906,251.98199462890625,98.12709045410156,125.76261138916016,426.8870849609375,90.06908416748047,161.38482666015625,302.34417724609375,209.6151580810547,500.1711426,270.7059631347656,106.43402862548828,37.23080825805664,272.50897216796875,64.71543121,100.84583282470703
5/28/2024,182.14999389648438,234.5967254638672,290.8089599609375,189.10560607910156,175.0800018310547,340.9319152832031,44.93066406,153.98358154296875,449.8855285644531,320.72503662109375,195.07952880859375,164.6736297607422,141.0229492,60.024742126464844,194.9780731201172,247.52047729492188,97.15241241455078,122.4604721069336,427.0458679199219,90.31451416015625,159.2177734,299.2596130371094,206.70669555664062,495.75177001953125,268.2602233886719,113.86358642578125,36.87480163574219,269.0243225097656,64.37889099121094,101.51972198486328
5/29/2024,182.02000427246094,233.30137634277344,287.10833740234375,189.40420532226562,171.64999389648438,332.7055358886719,44.73649978637695,151.91163635253906,447.30255126953125,318.0027160644531,193.0129852294922,162.1403350830078,141.08155822753906,59.908226013183594,193.61956787109375,243.44947814941406,96.04975128173828,122.27593994140625,425.9046325683594,89.99055480957031,157.79263305664062,294.9947814941406,206.41192626953125,477.0903015136719,270.03985595703125,114.78727722167969,36.63121414,266.9195861816406,64.26010895,99.97373199
5/30/2024,179.32000732421875,234.5670623779297,291.5936584472656,190.39956665039062,172.75,333.82733154296875,44.77532958984375,153.2283935546875,443.17816162109375,323.4262390136719,196.77389526367188,160.76206970214844,141.9020233154297,60.170387268066406,194.8119354248047,246.0854034423828,96.67984008789062,120.94538116455078,411.5149230957031,91.73793029785156,158.7004395,299.5769348144531,208.7897949,474.0686035,216.74171447753906,110.46369934082031,37.78355407714844,269.34197998046875,64.23041534423828,100.78636932373047
5/31/2024,176.44000244140625,237.3159637451172,296.2920837402344,191.3551025390625,177.61000061035156,333.1089782714844,45.144248962402344,157.1399688720703,449.3696289,329.01678466796875,198.02755737304688,161.9462127685547,143.25970458984375,61.102508544921875,198.03713989257812,252.7434844970703,98.58981323242188,121.92630767822266,411.9714355,93.30863189697266,160.61366271972656,301.3126525878906,211.94387817382812,487.5726013183594,233.07614135742188,109.59699249267578,38.551780700683594,270.49359130859375,65.09157562,102.97651672363281
6/3/2024,178.33999633789062,234.2308807373047,297.8130187988281,193.12681579589844,184.57000732421875,326.0634766,45.28987503051758,152.45384216308594,447.8537598,322.27667236328125,198.29202270507812,160.4223633,144.30482482910156,61.102508544921875,197.24549865722656,255.22943115234375,98.21570587158203,124.72339630126953,410.3736572265625,93.03267669677734,160.7210235595703,299.5571594238281,206.67721557617188,489.61004638671875,235.2434539794922,114.96222686767578,38.392513275146484,268.42864990234375,65.15096282958984,101.84675598144531
6/4/2024,179.33999633789062,234.5967254638672,297.76458740234375,193.44532775878906,188.6199951171875,322.33404541015625,46.03742599487305,151.1661376953125,448.1687012,322.5223388671875,202.9637908935547,160.93678283691406,144.36343383789062,62.08317947387695,194.64578247070312,258.1477355957031,97.08350372314453,125.00506591796875,412.9042969,93.36775207519531,163.02471923828125,303.3359069824219,205.98941040039062,497.5333557128906,233.4936981201172,116.39875793457031,38.93589401245117,270.45391845703125,65.92302703857422,102.40172576904297
6/5/2024,181.27999877929688,232.06533813476562,297.7742919921875,194.95823669433594,189.85000610351562,324.1839904785156,44.678245544433594,150.05267333984375,454.44879150390625,324.4873352050781,204.96180725097656,162.4606475830078,142.5759735107422,62.06376266479492,192.78884887695312,255.4652557373047,97.52652740478516,125.72374725341797,420.78387451171875,92.95383453,162.08763122558594,305.7063903808594,204.78085327148438,495.2005920410156,235.15399169921875,122.3997802734375,38.73914719,272.5188903808594,66.40804290771484,100.58817291259766
6/6/2024,185,230.7403564453125,296.1371154785156,193.574707,191.4199981689453,323.04254150390625,44.88212203979492,150.9724578857422,450.92486572265625,325.31268310546875,204.15867614746094,163.25653076171875,143.01551818847656,62.287078857421875,192.4467773,256.18255615234375,96.69953155517578,126.76295471191406,421.2899475097656,94.33356475830078,164.4498748779297,301.57049560546875,206.05821228027344,494.0195313,241.34774780273438,120.95825958251953,38.72041320800781,275.0405578613281,66.46744537353516,100.30076599121094
6/7/2024,184.3000030517578,230.06793212890625,295.4880371,195.97349548339844,190.24000549316406,323.6821289,44.50349807739258,151.11770629882812,447.78485107421875,321.31378173828125,204.48191833496094,165.01332092285156,143.66018676757812,62.05405044555664,195.41787719726562,251.75103759765625,99.29867553710938,126.90864562988281,420.6250915527344,95.15155029296875,163.07354736328125,289.5596923828125,209.24179077148438,482.9662780761719,240.44302368164062,120.84829711914062,38.355037689208984,276.6588134765625,65.21035004,100.62781524658203
6/10/2024,187.05999755859375,229.84051513671875,295.1974182128906,192.22103881835938,190.1199951171875,324.3414001464844,44.51320266723633,151.75672912597656,446.44610595703125,326.7471618652344,206.40155029296875,165.37246704101562,143.70901489257812,61.74333953857422,195.08558654785156,249.39280700683594,99.10177612304688,127.70503234863281,424.6144714355469,94.60950469970703,163.3566131591797,290.71014404296875,210.32798767089844,487.20843505859375,240.43307495117188,121.74999237060547,37.85850524902344,273.05499267578125,66.27936553955078,101.81703186035156
6/11/2024,187.22999572753906,222.0189666748047,291.30303955078125,206.18572998046875,185.5,322.07818603515625,44.43553924560547,151.5146942138672,437.3114929199219,329.8519287109375,205.1674805,164.3436279296875,143.3476104736328,61.70450210571289,189.9545898,249.85462951660156,99.75154876708984,128.0449676513672,429.38787841796875,94.48139190673828,163.48350524902344,293.5765380859375,206.78302001953125,488.4092712402344,239.58804321289062,120.88021087646484,37.86786651611328,272.68768310546875,66.05171203613281,99.96382904052734
6/12/2024,186.88999938964844,221.53443908691406,291.6711120605469,212.07818603515625,182.6699981689453,323.4754943847656,44.28990936279297,149.3168487548828,441.6721191,338.1247559,204.20765686035156,164.0330352783203,142.0290069580078,61.05396270751953,187.18873596191406,250.0511474609375,99.64324951171875,126.45216369628906,437.7041320800781,92.32310485839844,161.23838806152344,296.8395996,204.65997314453125,485.3088379,234.4282227,125.16914367675781,37.25891113,268.36907958984375,65.63597869873047,99.89445495605469
6/13/2024,183.8300018310547,219.7051544189453,289.1717834472656,213.2427520751953,180.6999969482422,321.14337158203125,44.19282150268555,147.9807129,439.35894775390625,341.7993469238281,204.33497619628906,164.14947509765625,142.06808471679688,61.160770416259766,189.2704620361328,249.2847137451172,99.96814727783203,125.64604949951172,438.2201843261719,92.81586456298828,162.43902587890625,297.9900817871094,204.47238159179688,489.47222900390625,227.69761657714844,129.57806396484375,37.26827621459961,269.2327880859375,66.02201080322266,99.19083404541016
6/14/2024,183.66000366210938,222.3057403564453,289.28802490234375,211.50088500976562,177.27000427246094,316.3315734863281,44.34815598,147.7193145751953,439.4671936035156,340.7775573730469,204.2370605,164.23684692382812,142.15597534179688,61.20479202270508,189.38772583007812,249.1667938232422,99.33805084228516,125.75288391113281,439.2026672363281,92.03730773925781,162.80996704101562,294.5583801269531,203.26768493652344,489.2950744628906,230.5906982421875,131.84751892089844,37.16522216796875,268.7066345214844,66.33875274658203,99.07191467285156
6/17/2024,184.05999755859375,225.71714782714844,293.8023986816406,215.6614227294922,178.38999938964844,317.2466735839844,44.35786819458008,148.31959533691406,443.1289367675781,343.39105224609375,207.5866241455078,164.51832580566406,142.55645751953125,61.27328872680664,190.56053161621094,249.09803771972656,98.97378540039062,124.5707015991211,444.9585266113281,93.62399291992188,163.50302124023438,300.37042236328125,205.51907348632812,483.5720520019531,229.13917541503906,130.94773864746094,36.96848678588867,269.2129211425781,66.73469543457031,100.60798645019531
